Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-27 00:00:00-05:00,5.868104894478666,5.9822336412649815,5.720010249076396,5.952343463897705,2554800,0.0325,0.0
2010-01-28 00:00:00-05:00,5.9822338802585495,5.994461821931581,5.819192973501342,5.864029407501221,1046400,0.0,0.0
2010-01-29 00:00:00-05:00,5.878974928967981,5.944191132353232,5.777074513998716,5.785226345062256,987000,0.0,0.0
2010-02-01 00:00:00-05:00,5.782510105992592,5.8422924206296445,5.753978105873213,5.77435827255249,1291800,0.0,0.0
2010-02-02 00:00:00-05:00,5.774355589933212,5.842289706449898,5.7390303469050705,5.782507419586182,1066200,0.0,0.0
2010-02-03 00:00:00-05:00,5.7471822523928235,5.842289388387754,5.7471822523928235,5.794735431671143,427200,0.0,0.0
2010-02-04 00:00:00-05:00,5.755334820018707,5.77027990693952,5.6099573392633335,5.633054256439209,798000,0.0,0.0
2010-02-05 00:00:00-05:00,5.63577226311635,5.7607707703760935,5.582783997860144,5.664304256439209,1509600,0.0,0.0
2010-02-08 00:00:00-05:00,5.700987945072325,5.782508196145573,5.601805458832231,5.698270797729492,953400,0.0,0.0
2010-02-09 00:00:00-05:00,5.7743571964019225,5.889844526915213,5.7458252015999705,5.840932369232178,1026600,0.0,0.0
2010-02-10 00:00:00-05:00,5.808323478328102,5.866746811333658,5.77028030544649,5.821910381317139,1363200,0.0,0.0
2010-02-11 00:00:00-05:00,5.800169086554268,5.972720707424232,5.747181234283547,5.923808574676514,948000,0.0,0.0
2010-02-12 00:00:00-05:00,5.88169225676649,6.039297697727604,5.854518837856083,5.964571475982666,1018200,0.0,0.0
2010-02-16 00:00:00-05:00,5.998538745321195,6.042016611411801,5.952344508693157,5.9740824699401855,972000,0.0,0.0
2010-02-17 00:00:00-05:00,5.978158503650046,5.998538668085257,5.917018399063715,5.934681415557861,925800,0.0,0.0
2010-02-18 00:00:00-05:00,5.941474130861884,6.047450672192897,5.941474130861884,6.04473352432251,749400,0.0,0.0
2010-02-19 00:00:00-05:00,6.0474499710202005,6.1534265000637465,6.032504882027291,6.070548057556152,1224000,0.0,0.0
2010-02-22 00:00:00-05:00,6.0950027650060825,6.1140239603830135,6.035220865686419,6.104513168334961,668400,0.0,0.0
2010-02-23 00:00:00-05:00,6.112665006807947,6.112665006807947,6.036579836473256,6.055600643157959,1189200,0.0,0.0
2010-02-24 00:00:00-05:00,6.085493502225493,6.145274639129639,6.075982319068131,6.145274639129639,1102800,0.0,0.0
2010-02-25 00:00:00-05:00,6.065112915103372,6.147992134094238,6.017559723678869,6.147992134094238,730200,0.0,0.0
2010-02-26 00:00:00-05:00,6.147994756845603,6.186037170726506,6.101799730756946,6.154788017272949,2046000,0.0,0.0
2010-03-01 00:00:00-05:00,6.188752048528284,6.361302566501,6.1873930861366535,6.236305236816406,2423400,0.0,0.0
2010-03-02 00:00:00-05:00,6.357227845185263,6.472715177323864,6.344999514052952,6.404781818389893,3207000,0.0,0.0
2010-03-03 00:00:00-05:00,6.436029828943992,6.493094198029773,6.406138876394485,6.441464900970459,1667400,0.0,0.0
2010-03-04 00:00:00-05:00,6.410214986054729,6.4564099885260005,6.404780691466687,6.441464900970459,1356600,0.0,0.0
2010-03-05 00:00:00-05:00,6.461846231520778,6.4930953746608235,6.436030995234256,6.49173641204834,1378200,0.0,0.0
2010-03-08 00:00:00-05:00,6.48086586904904,6.509398247951537,6.396628472146198,6.441464900970459,636000,0.0,0.0
2010-03-09 00:00:00-05:00,6.412932383683041,6.490376910679651,6.381682469441654,6.4618449211120605,727800,0.0,0.0
2010-03-10 00:00:00-05:00,6.446899536964053,6.495811692268748,6.423802616191461,6.4754319190979,598200,0.0,0.0
2010-03-11 00:00:00-05:00,6.444183226502459,6.581408519201546,6.429237747495113,6.569180965423584,1338600,0.0,0.0
2010-03-12 00:00:00-05:00,6.574614343353006,6.59771203994751,6.486301221688494,6.59771203994751,478200,0.0,0.0
2010-03-15 00:00:00-04:00,6.6045073272341845,6.715917389184592,6.580050663576255,6.69825553894043,1840200,0.0,0.0
2010-03-16 00:00:00-04:00,6.736298691197754,6.85178565403666,6.705049542967486,6.73358154296875,1503600,0.0,0.0
2010-03-17 00:00:00-04:00,6.763470997060955,6.8463490529092565,6.734939003424388,6.766188144683838,993600,0.0,0.0
2010-03-18 00:00:00-04:00,6.74580717086792,6.779774235058604,6.691460334625906,6.74580717086792,601800,0.0,0.0
2010-03-19 00:00:00-04:00,6.676517486572266,6.78249405333548,6.649344446470239,6.676517486572266,1117200,0.0,0.0
2010-03-22 00:00:00-04:00,6.642548169533195,6.782491766682049,6.608581880857076,6.777056694030762,1345800,0.0,0.0
2010-03-23 00:00:00-04:00,7.0379231106671165,7.249876197143268,7.012109039276022,7.13574743270874,4684200,0.0,0.0
2010-03-24 00:00:00-04:00,7.177866931078818,7.177866931078818,7.052868793921208,7.100422382354736,1651800,0.0,0.0
2010-03-25 00:00:00-04:00,7.13031449774872,7.272975286160203,6.984935783460613,6.986294746398926,1921200,0.0,0.0
2010-03-26 00:00:00-04:00,7.027052335008982,7.092268536649652,6.946890656645852,6.983574867248535,1320000,0.0,0.0
2010-03-29 00:00:00-04:00,7.1180837767338945,7.255309444815396,7.040640018871617,7.065095901489258,2083800,0.0,0.0
2010-03-30 00:00:00-04:00,7.074605132658628,7.198244265152424,7.074605132658628,7.16156005859375,1377000,0.0,0.0
2010-03-31 00:00:00-04:00,7.1642779342835325,7.230853097762753,7.134387758532247,7.142539978027344,1830600,0.0,0.0
2010-04-01 00:00:00-04:00,7.1642794294577214,7.205039758001382,7.089552808326513,7.13574743270874,1438200,0.0,0.0
2010-04-05 00:00:00-04:00,7.186017843736144,7.3015055656433105,7.152050775241262,7.3015055656433105,1413600,0.0,0.0
2010-04-06 00:00:00-04:00,7.2457983316235905,7.369437472549698,7.221341673957598,7.32731819152832,1264800,0.0,0.0
2010-04-07 00:00:00-04:00,7.297426924854725,7.357208042847944,7.2485151717183,7.277047157287598,1710600,0.0,0.0
2010-04-08 00:00:00-04:00,7.233572325411196,7.377592060635452,7.22542010357161,7.362646579742432,1125600,0.0,0.0
2010-04-09 00:00:00-04:00,7.36400495481937,7.452319657105382,7.342266991751514,7.430580139160156,1201200,0.0,0.0
2010-04-12 00:00:00-04:00,7.455034843013666,7.455034843013666,7.359926906533266,7.374873161315918,1021200,0.0,0.0
2010-04-13 00:00:00-04:00,7.374873578078612,7.577315460019924,7.336830401336588,7.57459831237793,1671600,0.0,0.0
2010-04-14 00:00:00-04:00,7.634379759156934,7.695519859508055,7.5813918795029105,7.688727378845215,1394400,0.0,0.0
2010-04-15 00:00:00-04:00,7.580034698005047,7.6425337756374185,7.541992288210606,7.615360736846924,1565400,0.0,0.0
2010-04-16 00:00:00-04:00,7.597695485301468,7.616717074302909,7.5025883177328145,7.608564853668213,2661600,0.0,0.0
2010-04-19 00:00:00-04:00,7.5678044118155,7.607206551799107,7.448242139054381,7.58546781539917,2622600,0.0,0.0
2010-04-20 00:00:00-04:00,7.255309039614247,7.301504432181317,6.956401060088798,7.0596604347229,4859400,0.0,0.0
2010-04-21 00:00:00-04:00,7.0596615692847475,7.127594929207792,6.999880430235269,7.073248863220215,3232800,0.0,0.0
2010-04-22 00:00:00-04:00,7.0650951725504605,7.200961864131346,6.978140241158402,7.183300018310547,1490400,0.0,0.0
2010-04-23 00:00:00-04:00,7.2240613825160205,7.24172401023289,7.176507795229707,7.228137493133545,1396200,0.0,0.0
2010-04-26 00:00:00-04:00,7.24308187537006,7.362644918091775,7.195528295289567,7.203680515289307,1042800,0.0,0.0
2010-04-27 00:00:00-04:00,7.184656852140528,7.298785579199572,7.118082474007905,7.138463020324707,1837800,0.0,0.0
2010-04-28 00:00:00-04:00,7.192331713543716,7.235971151605847,7.049139514776832,7.085960388183594,1072800,0.0325,0.0
2010-04-29 00:00:00-04:00,7.137783298637597,7.295976671342663,7.12278214240683,7.2918853759765625,1013400,0.0,0.0
2010-04-30 00:00:00-04:00,7.291885018797628,7.35325288561354,7.038230961202586,7.040957450866699,1380600,0.0,0.0
2010-05-03 00:00:00-04:00,7.055957281716521,7.2591540750136465,7.055957281716521,7.18414831161499,1489800,0.0,0.0
2010-05-04 00:00:00-04:00,7.079139355201499,7.2277860417292485,6.961858211218977,7.016407489776611,1744200,0.0,0.0
2010-05-05 00:00:00-04:00,6.961860205655598,7.01913676946612,6.785938439283673,6.802302837371826,1753800,0.0,0.0
2010-05-06 00:00:00-04:00,6.750479575918238,6.829576614101022,6.344086870430762,6.766844749450684,3381600,0.0,0.0
2010-05-07 00:00:00-04:00,6.766845748680967,6.784574169069379,6.434094324117505,6.510463714599609,3860400,0.0,0.0
2010-05-10 00:00:00-04:00,6.770937082468275,6.875944373078438,6.680930944850225,6.862308025360107,2365800,0.0,0.0
2010-05-11 00:00:00-04:00,6.74639094384978,6.878673287526874,6.713661364208154,6.807758808135986,1269000,0.0,0.0
2010-05-12 00:00:00-04:00,6.802301685402111,7.092777310537692,6.802301685402111,7.073685646057129,1344600,0.0,0.0
2010-05-13 00:00:00-04:00,7.050504131019203,7.130964449234609,6.971407837983124,7.027320384979248,1128600,0.0,0.0
2010-05-14 00:00:00-04:00,6.987773604788068,6.987773604788068,6.751847924393589,6.841854095458984,1652400,0.0,0.0
2010-05-17 00:00:00-04:00,6.889583706561815,6.959134166486784,6.575925014456206,6.710934638977051,1710000,0.0,0.0
2010-05-18 00:00:00-04:00,6.777755855572277,6.817304776681276,6.569104512520073,6.5895609855651855,1556400,0.0,0.0
2010-05-19 00:00:00-04:00,6.548649136259023,6.648201895663491,6.462733896154524,6.537739276885986,2288400,0.0,0.0
2010-05-20 00:00:00-04:00,6.391819654027629,6.4436412865361925,6.194078177168675,6.307267665863037,2750400,0.0,0.0
2010-05-21 00:00:00-04:00,6.194078933925931,6.330452571260439,6.1408932699889025,6.319541931152344,3215400,0.0,0.0
2010-05-24 00:00:00-04:00,6.25953709024108,6.28817537001856,6.050885762860674,6.174985885620117,3235800,0.0,0.0
2010-05-25 00:00:00-04:00,6.048159611918947,6.245900727673755,5.981336426524205,6.233626842498779,2243400,0.0,0.0
2010-05-26 00:00:00-04:00,6.299084811565912,6.494099400849674,6.26635523762342,6.28544807434082,2771400,0.0,0.0
2010-05-27 00:00:00-04:00,6.389090139743478,6.517281532287598,6.335904494494884,6.517281532287598,1602000,0.0,0.0
2010-05-28 00:00:00-04:00,6.481827683856654,6.485918979262099,6.299086537197652,6.357727527618408,933000,0.0,0.0
2010-06-01 00:00:00-04:00,6.344088851141574,6.462733665123852,6.170895132411484,6.172258377075195,1452000,0.0,0.0
2010-06-02 00:00:00-04:00,6.19544404825567,6.259539193067394,6.075435179482236,6.251356601715088,2291400,0.0,0.0
2010-06-03 00:00:00-04:00,6.312723757845824,6.479098924341449,6.232263444458254,6.45182466506958,1843200,0.0,0.0
2010-06-04 00:00:00-04:00,6.319541837417844,6.367273351094933,6.222717125990842,6.254082679748535,2938200,0.0,0.0
2010-06-07 00:00:00-04:00,6.304540407099216,6.324996489251842,6.144983824676828,6.154530048370361,2072400,0.0,0.0
2010-06-08 00:00:00-04:00,6.200894711223512,6.375453180445469,6.200894711223512,6.286809921264648,2412000,0.0,0.0
2010-06-09 00:00:00-04:00,6.3509084825674975,6.476371874245333,6.270447776282275,6.303177356719971,1444800,0.0,0.0
2010-06-10 00:00:00-04:00,6.409547489954412,6.584105999989643,6.397273997126662,6.580014705657959,1457400,0.0,0.0
2010-06-11 00:00:00-04:00,6.565014140233826,6.7341173662691025,6.539103904627634,6.7136616706848145,1240200,0.0,0.0
2010-06-14 00:00:00-04:00,6.753208816545971,6.7613914057013655,6.52137412276326,6.551376819610596,1446600,0.0,0.0
2010-06-15 00:00:00-04:00,6.5581951285360125,6.738207400940303,6.51319167026763,6.719115734100342,1090800,0.0,0.0
2010-06-16 00:00:00-04:00,6.712296141407849,6.836395872947467,6.67138397907218,6.762754917144775,1382400,0.0,0.0
2010-06-17 00:00:00-04:00,6.764120198997935,6.8200327435902155,6.659112114077849,6.757300853729248,1938000,0.0,0.0
2010-06-18 00:00:00-04:00,6.798211078468673,6.836395187239967,6.601832875021608,6.715023517608643,12921600,0.0,0.0
2010-06-21 00:00:00-04:00,6.78593865647301,6.8213962840790625,6.458642490720674,6.513192176818848,3051600,0.0,0.0
2010-06-22 00:00:00-04:00,6.556831095002646,6.6972960086247495,6.42182111054221,6.439549922943115,1966800,0.0,0.0
2010-06-23 00:00:00-04:00,6.440916812249861,6.595018922224446,6.315452605400687,6.476373672485352,1519200,0.0,0.0
2010-06-24 00:00:00-04:00,6.416366451692483,6.610015836287996,6.369998972252982,6.466824054718018,2223600,0.0,0.0
2010-06-25 00:00:00-04:00,6.704113406414193,6.837759748435401,6.595015609793442,6.623653888702393,6925200,0.0,0.0
2010-06-28 00:00:00-04:00,6.657750174234467,6.8391257537642,6.61820124133025,6.7382097244262695,2286600,0.0,0.0
2010-06-29 00:00:00-04:00,6.657748525127225,6.665930334424173,6.510465033096409,6.6522932052612305,2568600,0.0,0.0
2010-06-30 00:00:00-04:00,6.652293447220922,6.77639319992078,6.552740683974133,6.57183313369751,2712000,0.0,0.0
2010-07-01 00:00:00-04:00,6.545921708579042,6.611380863238058,6.372727207501223,6.5691046714782715,1552800,0.0,0.0
2010-07-02 00:00:00-04:00,6.5977439230541215,6.676840998467752,6.544558644708307,6.605926513671875,897600,0.0,0.0
2010-07-06 00:00:00-04:00,6.736843575236433,6.835033083513651,6.5336479453977585,6.570468425750732,1723200,0.0,0.0
2010-07-07 00:00:00-04:00,6.59910526962208,6.920946420156939,6.59910526962208,6.910036563873291,2230200,0.0,0.0
2010-07-08 00:00:00-04:00,6.955042280241987,7.070960223824821,6.855489516585098,7.009591579437256,1704000,0.0,0.0
2010-07-09 00:00:00-04:00,6.976863442263904,7.133692807413857,6.960499039289635,7.125510215759277,993600,0.0,0.0
2010-07-12 00:00:00-04:00,7.121416370523973,7.190966814019636,7.016409082998242,7.062776565551758,2002200,0.0,0.0
2010-07-13 00:00:00-04:00,7.170513101999617,7.410530828746825,7.148693379598492,7.372345924377441,2044200,0.0,0.0
2010-07-14 00:00:00-04:00,7.336886477189812,7.336886477189812,7.207331433517688,7.287791728973389,1497600,0.0,0.0
2010-07-15 00:00:00-04:00,7.297339458817093,7.297339458817093,7.14460141628595,7.25642728805542,1057200,0.0,0.0
2010-07-16 00:00:00-04:00,7.219606665598811,7.219606665598811,6.955042742019803,6.9782257080078125,3027600,0.0,0.0
2010-07-19 00:00:00-04:00,7.017776624510073,7.092781644517917,6.882766964227952,7.080507755279541,1448400,0.0,0.0
2010-07-20 00:00:00-04:00,6.9414035996388685,7.070959438889796,6.762755347398685,7.020500659942627,3159000,0.0,0.0
2010-07-21 00:00:00-04:00,7.141872963803794,7.1923309612435125,7.036865674492134,7.1650567054748535,2543400,0.0,0.0
2010-07-22 00:00:00-04:00,7.2891558186241685,7.451440453146278,7.278246740349535,7.340978622436523,2194200,0.0,0.0
2010-07-23 00:00:00-04:00,7.347795575780051,7.597359050971951,7.278245917798888,7.495079040527344,1866000,0.0,0.0
2010-07-26 00:00:00-04:00,7.4978089381035105,7.662820881389497,7.46098805900933,7.654638290405273,1506000,0.0,0.0
2010-07-27 00:00:00-04:00,7.673728880465571,7.680548224854177,7.430984722738791,7.474624156951904,1326600,0.0,0.0
2010-07-28 00:00:00-04:00,7.465041119084096,7.540335369751724,7.4431382628323535,7.515693187713623,1604400,0.035,0.0
2010-07-29 00:00:00-04:00,7.541704417785394,7.6375322506435985,7.443138042557819,7.544442176818848,1276200,0.0,0.0
2010-07-30 00:00:00-04:00,7.460933326106661,7.571820783935654,7.393853926311028,7.485574722290039,1039800,0.0,0.0
2010-08-02 00:00:00-04:00,7.652591722483373,7.714196397427965,7.537598000370228,7.616997718811035,1630200,0.0,0.0
2010-08-03 00:00:00-04:00,7.580034681273463,7.651221109462863,7.452719106494388,7.50063419342041,1526400,0.0,0.0
2010-08-04 00:00:00-04:00,7.506112239642597,7.589619785459623,7.39933177805029,7.5211710929870605,1311000,0.0,0.0
2010-08-05 00:00:00-04:00,7.485578197981003,7.534861796566897,7.42945059079867,7.495161533355713,943800,0.0,0.0
2010-08-06 00:00:00-04:00,7.407543006527674,7.5239059742141015,7.281596708559616,7.448611736297607,1087200,0.0,0.0
2010-08-09 00:00:00-04:00,7.493787694918195,7.586878531812534,7.437660121940022,7.578665256500244,1025400,0.0,0.0
2010-08-10 00:00:00-04:00,7.474626362358422,7.492422976157274,7.284337563527892,7.317193031311035,1105200,0.0,0.0
2010-08-11 00:00:00-04:00,7.2487454479034135,7.2487454479034135,6.99411572935734,7.0119123458862305,1442400,0.0,0.0
2010-08-12 00:00:00-04:00,6.884595963119962,7.009172251254694,6.881857420155175,6.955782413482666,1017000,0.0,0.0
2010-08-13 00:00:00-04:00,6.9311408743267835,7.048873949392584,6.9133450434096995,6.966734886169434,972600,0.0,0.0
2010-08-16 00:00:00-04:00,6.913344892489535,7.039290461123134,6.844895413519127,7.035183429718018,930000,0.0,0.0
2010-08-17 00:00:00-04:00,7.084464815252478,7.307608229809812,7.062561176809254,7.24874210357666,1509600,0.0,0.0
2010-08-18 00:00:00-04:00,7.232315766319723,7.360999855798926,7.109107195540398,7.2815985679626465,1248600,0.0,0.0
2010-08-19 00:00:00-04:00,7.232318103159923,7.243269144098075,6.922928479905514,7.0119123458862305,1330800,0.0,0.0
2010-08-20 00:00:00-04:00,6.961258759269015,6.9995897443169,6.8585853308628995,6.9831624031066895,597600,0.0,0.0
2010-08-23 00:00:00-04:00,7.007802427816193,7.077620376729225,6.847632161683446,6.896914958953857,1462200,0.0,0.0
2010-08-24 00:00:00-04:00,6.816145095910773,6.992743480912704,6.742220117692669,6.909235954284668,1043400,0.0,0.0
2010-08-25 00:00:00-04:00,6.879119749013145,7.033813745061672,6.840787980373941,7.021493434906006,1132200,0.0,0.0
2010-08-26 00:00:00-04:00,7.069405325030756,7.126902958233712,6.950304595543731,6.979053020477295,816600,0.0,0.0
2010-08-27 00:00:00-04:00,7.046133011221798,7.184400413428812,6.913342693594393,7.169341564178467,641400,0.0,0.0
2010-08-30 00:00:00-04:00,7.158391951831386,7.162498983196322,7.028339353064996,7.032446384429932,896400,0.0,0.0
2010-08-31 00:00:00-04:00,7.0160154707221265,7.120057351720529,6.969469655974801,7.029705047607422,1292400,0.0,0.0
2010-09-01 00:00:00-04:00,7.1556515389741335,7.408912634780057,7.131010143256799,7.371950149536133,1165200,0.0,0.0
2010-09-02 00:00:00-04:00,7.324037871200041,7.352786304709607,7.173449346462194,7.266541004180908,2263200,0.0,0.0
2010-09-03 00:00:00-04:00,7.377427592238414,7.423972637036142,7.237792457845228,7.4143900871276855,1155600,0.0,0.0
2010-09-07 00:00:00-04:00,7.4034363338785125,7.429447000655195,7.3473079704829525,7.371950149536133,1021800,0.0,0.0
2010-09-08 00:00:00-04:00,7.406177241951226,7.5485501441715295,7.3582621395974055,7.38701057434082,1096200,0.0,0.0
2010-09-09 00:00:00-04:00,7.49378791126145,7.49378791126145,7.306238527843188,7.369211673736572,503400,0.0,0.0
2010-09-10 00:00:00-04:00,7.373321776053595,7.460935568444514,7.336359279001749,7.38701057434082,1003200,0.0,0.0
2010-09-13 00:00:00-04:00,7.474624213681536,7.66080514426591,7.448612761244048,7.6375322341918945,1056600,0.0,0.0
2010-09-14 00:00:00-04:00,7.603309154510498,7.666281536000443,7.577298482444649,7.603309154510498,1402200,0.0,0.0
2010-09-15 00:00:00-04:00,7.593725593029511,7.726516708697504,7.593725593029511,7.6950297355651855,1245000,0.0,0.0
2010-09-16 00:00:00-04:00,7.70050546177702,7.722409100868227,7.622473453763621,7.701874732971191,1291800,0.0,0.0
2010-09-17 00:00:00-04:00,7.7347320331039064,7.755266405889795,7.589619802074188,7.684079170227051,2206800,0.0,0.0
2010-09-20 00:00:00-04:00,7.6977684241551625,7.874366824629701,7.653960358531156,7.866152763366699,1492200,0.0,0.0
2010-09-21 00:00:00-04:00,7.897637415571141,8.020845960511364,7.8497238953195385,7.919541835784912,1287000,0.0,0.0
2010-09-22 00:00:00-04:00,7.911327374129325,7.974299739451714,7.763477441047984,7.7826433181762695,1389600,0.0,0.0
2010-09-23 00:00:00-04:00,7.734731910031758,7.8072876327240825,7.611524108604644,7.6224751472473145,1136400,0.0,0.0
2010-09-24 00:00:00-04:00,7.73336202061268,7.8839497566223145,7.622474538186888,7.8839497566223145,1395000,0.0,0.0
2010-09-27 00:00:00-04:00,7.879842675970599,7.881211947350915,7.751159366317972,7.845618724822998,552000,0.0,0.0
2010-09-28 00:00:00-04:00,7.846987073824155,8.009895898409813,7.658067576825594,7.997574806213379,1055400,0.0,0.0
2010-09-29 00:00:00-04:00,7.904484393081799,8.066023955623875,7.837404976152473,7.955137252807617,1567800,0.0,0.0
2010-09-30 00:00:00-04:00,7.963350075169852,8.055072455993688,7.7908587010384895,7.925018310546875,2013000,0.0,0.0
2010-10-01 00:00:00-04:00,8.015369822351214,8.015369822351214,7.797701936872839,7.904482364654541,887400,0.0,0.0
2010-10-04 00:00:00-04:00,7.866152729432257,7.9387084424917695,7.730623852521397,7.792227745056152,756000,0.0,0.0
2010-10-05 00:00:00-04:00,7.882578287745867,8.053700329863515,7.812760356694776,8.034534454345703,923400,0.0,0.0
2010-10-06 00:00:00-04:00,8.033167442054607,8.070129932611309,7.982515372280151,8.056440353393555,1464000,0.0,0.0
2010-10-07 00:00:00-04:00,8.079715014278671,8.12626006369927,8.057811369452962,8.082452774047852,1356600,0.0,0.0
2010-10-08 00:00:00-04:00,8.082451775246563,8.187862955026922,8.082451775246563,8.138579368591309,1706400,0.0,0.0
2010-10-11 00:00:00-04:00,8.134472949306462,8.134472949306462,8.027692490115166,8.03316879272461,943200,0.0,0.0
2010-10-12 00:00:00-04:00,8.023586829614022,8.023586829614022,7.920913394030611,7.93734073638916,2066400,0.0,0.0
2010-10-13 00:00:00-04:00,7.971560778133723,8.138575779809742,7.953764174676674,8.083817481994629,1162800,0.0,0.0
2010-10-14 00:00:00-04:00,8.096139870392147,8.133102357603589,7.933231072435352,7.975669860839844,1234200,0.0,0.0
2010-10-15 00:00:00-04:00,8.081082678312587,8.174173550995656,7.967457434450746,7.977040767669678,2066400,0.0,0.0
2010-10-18 00:00:00-04:00,8.02084642783172,8.040011523714645,7.855199087204463,7.89353084564209,2884200,0.0,0.0
2010-10-19 00:00:00-04:00,7.636165217059906,7.868891229279073,7.575929806836932,7.7484211921691895,3867600,0.0,0.0
2010-10-20 00:00:00-04:00,7.819606095279471,7.9537656735471005,7.773060280028065,7.812761306762695,1897200,0.0,0.0
2010-10-21 00:00:00-04:00,7.863414764404297,7.9674574586999105,7.740206970284587,7.863414764404297,1131000,0.0,0.0
2010-10-22 00:00:00-04:00,7.871627027623496,7.9099587851852515,7.8319267822933085,7.877103328704834,717600,0.0,0.0
2010-10-25 00:00:00-04:00,7.922280101602255,8.023584232812372,7.778537181640086,7.7963337898254395,1152000,0.0,0.0
2010-10-26 00:00:00-04:00,7.7634769145895,7.785380548869121,7.64985093051125,7.760738372802734,1411800,0.0,0.0
2010-10-27 00:00:00-04:00,7.704401646947796,7.7868452782143525,7.661805076274133,7.7497453689575195,1153200,0.035,0.0
2010-10-28 00:00:00-04:00,7.808832303196743,7.85692396996903,7.664554944134822,7.676921844482422,1065000,0.0,0.0
2010-10-29 00:00:00-04:00,7.667304117685776,7.742878321574569,7.642571099253299,7.698907375335693,571200,0.0,0.0
2010-11-01 00:00:00-04:00,7.75112443473944,7.799216909767209,7.613717250910284,7.689291477203369,850800,0.0,0.0
2010-11-02 00:00:00-04:00,7.779978092585981,7.859673023223877,7.6920369880495425,7.859673023223877,1326000,0.0,0.0
2010-11-03 00:00:00-04:00,7.858300641787748,7.876163423374464,7.74287934961248,7.862422943115234,879000,0.0,0.0
2010-11-04 00:00:00-04:00,7.995708843739145,8.225179476739598,7.958608909563752,8.218308448791504,1785600,0.0,0.0
2010-11-05 00:00:00-04:00,8.230670314329014,8.29387839228311,8.144104370171062,8.214181900024414,1726200,0.0,0.0
2010-11-08 00:00:00-05:00,8.204569777811521,8.244417660219433,8.167469835440619,8.226554870605469,912600,0.0,0.0
2010-11-09 00:00:00-05:00,8.232048211237442,8.237544875864772,7.942119791173968,7.977846145629883,1064400,0.0,0.0
2010-11-10 00:00:00-05:00,7.988836665220218,8.07265548062798,7.9146376011070725,8.065784454345703,945000,0.0,0.0
2010-11-11 00:00:00-05:00,7.979217594691136,8.058913313673852,7.905017752621752,8.02181339263916,441600,0.0,0.0
2010-11-12 00:00:00-05:00,7.9434937734658915,7.997082123210286,7.855552647381105,7.883035182952881,636600,0.0,0.0
2010-11-15 00:00:00-05:00,7.9325005534332895,7.9984558026768315,7.845934583644363,7.9050188064575195,1671600,0.0,0.0
2010-11-16 00:00:00-05:00,7.8280710724469635,7.865170998696599,7.702343631961932,7.760055065155029,2346400,0.0,1.5
2010-11-17 00:00:00-05:00,7.790968899279064,7.877535630978535,7.714708311203326,7.805396556854248,1093200,0.0,0.0
2010-11-18 00:00:00-05:00,7.8919628340057155,7.91051279071231,7.73325782357115,7.757990837097168,1408400,0.0,0.0
2010-11-19 00:00:00-05:00,7.766236431706235,7.809519407482445,7.665242035313321,7.739441871643066,1079200,0.0,0.0
2010-11-22 00:00:00-05:00,7.681732129112123,7.702342847708403,7.500354817720499,7.642571449279785,1524800,0.0,0.0
2010-11-23 00:00:00-05:00,7.539515073372424,7.62402026404794,7.520965115114462,7.578675746917725,945600,0.0,0.0
2010-11-24 00:00:00-05:00,7.665242889890367,7.729137375241831,7.621959909288656,7.718832015991211,1170000,0.0,0.0
