Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-04-19 00:00:00-04:00,18.655008891546426,18.965568107297607,18.58361536488373,18.887035369873047,18932472,0.0,0.0
2010-04-20 00:00:00-04:00,18.929876073844298,19.00840882794776,18.890609696792566,18.940584182739258,13302001,0.0,0.0
2010-04-21 00:00:00-04:00,18.847780625225884,18.901325444453416,18.373016466805442,18.483675003051758,26172572,0.0,0.0
2010-04-22 00:00:00-04:00,18.415847208777336,18.42298642164243,18.148123178725033,18.24807357788086,16797832,0.0,0.0
2010-04-23 00:00:00-04:00,18.215946382827845,18.280200717560707,17.944653456276853,18.276630401611328,19164444,0.0,0.0
2010-04-26 00:00:00-04:00,18.233796112049255,18.48010251647281,17.869690560583475,17.980350494384766,19657774,0.0,0.0
2010-04-27 00:00:00-04:00,17.94821292569154,18.048163272195733,17.734033814474515,17.76616096496582,21777199,0.0,0.0
2010-04-28 00:00:00-04:00,17.826855317439577,17.998199273659985,17.637664037602782,17.94465446472168,19404544,0.0,0.0
2010-04-29 00:00:00-04:00,18.03032533486482,18.251643787691926,17.969641311624063,18.115997314453125,19325135,0.0,0.0
2010-04-30 00:00:00-04:00,18.151695853436664,18.383723867454066,18.073164495576368,18.26235580444336,22310754,0.0,0.0
2010-05-03 00:00:00-04:00,18.36587641762084,18.415850917741402,18.04103720018045,18.158836364746094,18336182,0.0,0.0
2010-05-04 00:00:00-04:00,18.083869369414582,18.155262919184736,17.748322097870574,17.916095733642578,21711963,0.0,0.0
2010-05-05 00:00:00-04:00,17.92680909709546,18.230229265188477,17.75903542543875,17.90182113647461,22362860,0.0,0.0
2010-05-06 00:00:00-04:00,17.8982431929202,17.9839137248169,16.27761959316829,17.491302490234375,26043351,0.0,0.0
2010-05-07 00:00:00-04:00,17.498448957546955,17.548423455210305,17.134343369820833,17.391359329223633,25126928,0.0,0.0
2010-05-10 00:00:00-04:00,17.776872904957,17.93036806238631,17.5769735878585,17.737607955932617,21408087,0.0,0.0
2010-05-11 00:00:00-04:00,17.626945491934354,17.75188378856542,17.576971024708236,17.634084701538086,17852647,0.0,0.0
2010-05-12 00:00:00-04:00,17.694776187323548,17.701915399951098,17.45204011989801,17.544851303100586,18435181,0.0,0.0
2010-05-13 00:00:00-04:00,17.530570146846646,17.530570146846646,17.209301371522464,17.352087020874023,19139642,0.0,0.0
2010-05-14 00:00:00-04:00,17.287834389648207,17.352088718617434,17.055807864130774,17.312822341918945,20860567,0.0,0.0
2010-05-17 00:00:00-04:00,17.34138279443094,17.409206034079048,17.09150747693086,17.287837982177734,15486453,0.0,0.0
2010-05-18 00:00:00-04:00,17.387788047533817,17.466320815690178,17.13434241869803,17.152191162109375,14520425,0.0,0.0
2010-05-19 00:00:00-04:00,17.087932810006873,17.259276733211188,17.06651517436741,17.1129207611084,19149854,0.0,0.0
2010-05-20 00:00:00-04:00,16.945148999182692,16.945148999182692,16.58818410917493,16.591753005981445,22637557,0.0,0.0
2010-05-21 00:00:00-04:00,16.234788912344882,16.770236983144287,16.15625615021576,16.755958557128906,34482701,0.0,0.0
2010-05-24 00:00:00-04:00,16.791649711685046,17.148614514813797,16.7309657093436,16.977272033691406,26966028,0.0,0.0
2010-05-25 00:00:00-04:00,16.784517448961697,16.866619118050117,16.531071808776435,16.859479904174805,26404960,0.0,0.0
2010-05-26 00:00:00-04:00,16.977277162591005,17.1343412693232,16.755958719123868,16.83806037902832,25537932,0.0,0.0
2010-05-27 00:00:00-04:00,17.08079909453868,17.180749512063414,16.870190147745877,17.08793830871582,16778033,0.0,0.0
2010-05-28 00:00:00-04:00,17.052234457872707,17.341376047740084,16.95585440093162,16.977272033691406,23084410,0.0,0.0
2010-06-01 00:00:00-04:00,16.934440301365694,17.034390702517882,16.741680131113526,16.755958557128906,18251355,0.0,0.0
2010-06-02 00:00:00-04:00,16.777375085725147,16.95942713393875,16.60246225004672,16.948719024658203,18735723,0.0,0.0
2010-06-03 00:00:00-04:00,17.04510117324098,17.070089129670663,16.945150766566837,17.037961959838867,9053564,0.0,0.0
2010-06-04 00:00:00-04:00,16.791654028311722,16.813071666577336,16.552486853401195,16.609601974487305,21442059,0.0,0.0
2010-06-07 00:00:00-04:00,16.541776445019888,16.64172682874736,16.48823164727461,16.50251007080078,19413506,0.0,0.0
2010-06-08 00:00:00-04:00,16.448972841352557,16.570340916211656,16.302616804303373,16.53107452392578,22759275,0.0,0.0
2010-06-09 00:00:00-04:00,16.55963085066082,16.616745988248965,16.324033923580103,16.370439529418945,18267612,0.0,0.0
2010-06-10 00:00:00-04:00,16.55605814426731,16.945150228994763,16.541779717916064,16.848770141601562,19143602,0.0,0.0
2010-06-11 00:00:00-04:00,16.809503759613353,16.9201622733578,16.71312225317559,16.848770141601562,12306586,0.0,0.0
2010-06-14 00:00:00-04:00,16.934437073676794,17.009400924536287,16.87732338050109,16.895172119140625,14164235,0.0,0.0
2010-06-15 00:00:00-04:00,16.97013716033143,17.209304334890334,16.934439677563415,17.195024490356445,19942684,0.0,0.0
2010-06-16 00:00:00-04:00,17.059377388947986,17.444900538871977,17.016542114087287,17.416343688964844,19606503,0.0,0.0
2010-06-17 00:00:00-04:00,17.434192488386287,17.437762804449516,17.223583573902975,17.359230041503906,16354731,0.0,0.0
2010-06-18 00:00:00-04:00,17.44133356219924,17.491309478148874,17.277130224752593,17.40920639038086,18738433,0.0,0.0
2010-06-21 00:00:00-04:00,17.548414867378305,17.57340281350375,17.155754035049377,17.241424560546875,15873281,0.0,0.0
2010-06-22 00:00:00-04:00,17.248567436730106,17.387784198816398,17.11649130566351,17.130769729614258,12384327,0.0,0.0
2010-06-23 00:00:00-04:00,17.148614514813797,17.19145119937748,16.91301771636794,16.977272033691406,13522926,0.0,0.0
2010-06-24 00:00:00-04:00,16.913021549529326,17.08436548852916,16.85947674597243,16.941579818725586,14688829,0.0,0.0
2010-06-25 00:00:00-04:00,16.99869864406913,17.00583785875953,16.813076224028965,16.845203399658203,28662776,0.0,0.0
2010-06-28 00:00:00-04:00,16.86662320280732,16.99156160444987,16.79166072943981,16.841636657714844,11372864,0.0,0.0
2010-06-29 00:00:00-04:00,16.777373639899757,16.777373639899757,16.509649645291304,16.652435302734375,17382659,0.0,0.0
2010-06-30 00:00:00-04:00,16.656005822924612,16.86304580923603,16.484661896651605,16.698841094970703,21387662,0.0,0.0
2010-07-01 00:00:00-04:00,16.61674096654278,16.656007345697112,16.31688977767333,16.584613800048828,17965402,0.0,0.0
2010-07-02 00:00:00-04:00,16.59175301270921,16.691703408999025,16.49894182907978,16.584613800048828,11833264,0.0,0.0
2010-07-06 00:00:00-04:00,16.698842788763688,16.766666019238254,16.53106916099911,16.666715621948242,20032305,0.0,0.0
2010-07-07 00:00:00-04:00,16.68456593709594,17.052240394121974,16.63102112703433,17.03082275390625,19011255,0.0,0.0
2010-07-08 00:00:00-04:00,17.09864467566072,17.1878855458847,17.020111915198694,17.1700382232666,15291997,0.0,0.0
2010-07-09 00:00:00-04:00,17.19145755383118,17.19145755383118,16.962999881860775,17.145051956176758,10837849,0.0,0.0
2010-07-12 00:00:00-04:00,17.170033992566708,17.170033992566708,16.991550877052525,17.070083618164062,11977282,0.0,0.0
2010-07-13 00:00:00-04:00,17.214197294370262,17.253826887597246,17.156551775837812,17.1745662689209,14423510,0.211112,0.0
2010-07-14 00:00:00-04:00,17.124128410472327,17.24302150174301,16.994427767773217,17.239418029785156,11571697,0.0,0.0
2010-07-15 00:00:00-04:00,17.243020810499118,17.33309041916393,17.17816977563805,17.3006649017334,12081075,0.0,0.0
2010-07-16 00:00:00-04:00,17.261038464711202,17.343902577139797,16.940388135747522,16.958402633666992,19046269,0.0,0.0
2010-07-19 00:00:00-04:00,17.080894470214844,17.142142032597885,17.023248947383607,17.080894470214844,8753856,0.0,0.0
2010-07-20 00:00:00-04:00,16.980015331457516,17.131332496644756,16.882738783360775,17.102510452270508,16479992,0.0,0.0
2010-07-21 00:00:00-04:00,17.196183452875513,17.79064599269625,16.064902461728327,17.538450241088867,29586078,0.0,0.0
2010-07-22 00:00:00-04:00,17.660948290354966,17.84829447347684,17.423163521435562,17.657344818115234,22413089,0.0,0.0
2010-07-23 00:00:00-04:00,17.646535460486483,17.711385064163057,17.50242236564905,17.628520965576172,18181117,0.0,0.0
2010-07-26 00:00:00-04:00,17.58888718210634,17.787040866203508,17.58888718210634,17.740205764770508,12334514,0.0,0.0
2010-07-27 00:00:00-04:00,17.83387688534571,17.83387688534571,17.63932667816823,17.751012802124023,9663610,0.0,0.0
2010-07-28 00:00:00-04:00,17.765432959644436,17.826680543816522,17.599704707963372,17.733007431030273,14290746,0.0,0.0
2010-07-29 00:00:00-04:00,17.81226407446487,17.931157165654458,17.62852137808124,17.646535873413086,18437682,0.0,0.0
2010-07-30 00:00:00-04:00,17.55286124320292,17.78344046136209,17.40154264663304,17.68256187438965,16298041,0.0,0.0
2010-08-02 00:00:00-04:00,17.909540976886248,18.014021614497047,17.87711545755097,17.952774047851562,15648187,0.0,0.0
2010-08-03 00:00:00-04:00,17.981599209545745,18.23379646385798,17.927557145367814,18.01402473449707,18921217,0.0,0.0
2010-08-04 00:00:00-04:00,18.006818029802922,18.11130011081823,17.93836494400387,18.078874588012695,12857232,0.0,0.0
2010-08-05 00:00:00-04:00,17.9888042730123,18.042846335839513,17.91314567149876,18.006818771362305,12290538,0.0,0.0
2010-08-06 00:00:00-04:00,17.909538168384394,18.259009017774517,17.909538168384394,18.219379425048828,16663193,0.0,0.0
2010-08-09 00:00:00-04:00,18.241002222867724,18.356291865853514,18.168945658918034,18.331071853637695,9375573,0.0,0.0
2010-08-10 00:00:00-04:00,18.255409647955258,18.62649851592348,18.22658760095027,18.54363441467285,18687370,0.0,0.0
2010-08-11 00:00:00-04:00,18.38511458794607,18.413936641686217,18.111302212968884,18.1545352935791,13175490,0.0,0.0
2010-08-12 00:00:00-04:00,17.981600106692422,18.208577360453326,17.916750485777094,18.1545352935791,9210088,0.0,0.0
2010-08-13 00:00:00-04:00,18.057256777699507,18.10769536233596,17.981596752410866,18.0356388092041,10601917,0.0,0.0
2010-08-16 00:00:00-04:00,18.032041623534706,18.16894782234031,17.93116299488241,18.13652229309082,9995415,0.0,0.0
2010-08-17 00:00:00-04:00,18.194162125943798,18.334671753766663,18.104091080501604,18.262615203857422,12592330,0.0,0.0
2010-08-18 00:00:00-04:00,18.24100070440372,18.273426227092976,18.093285548325913,18.096887588500977,12794081,0.0,0.0
2010-08-19 00:00:00-04:00,18.07166732109337,18.089680384730126,17.668152925846478,17.769031524658203,21298041,0.0,0.0
2010-08-20 00:00:00-04:00,17.668155270089855,17.808664919101684,17.62852423327451,17.7762393951416,13354314,0.0,0.0
2010-08-23 00:00:00-04:00,17.85189693832689,18.078874160373967,17.85189693832689,17.93476104736328,15039600,0.0,0.0
2010-08-24 00:00:00-04:00,17.75822613672073,17.934763362334202,17.678964057556186,17.826679229736328,18669654,0.0,0.0
2010-08-25 00:00:00-04:00,17.718590403232966,18.03203516406457,17.707782852169984,17.94917106628418,15743018,0.0,0.0
2010-08-26 00:00:00-04:00,18.032032681614012,18.032032681614012,17.787041029391556,17.833877563476562,11410796,0.0,0.0
2010-08-27 00:00:00-04:00,17.85550222763238,17.977997383600705,17.65734703513404,17.95638084411621,9445394,0.0,0.0
2010-08-30 00:00:00-04:00,17.974393906722973,18.04645047054403,17.83028221130371,17.83028221130371,8679241,0.0,0.0
2010-08-31 00:00:00-04:00,17.725799372931967,17.81587043195695,17.66094975723459,17.7762393951416,14662985,0.0,0.0
2010-09-01 00:00:00-04:00,17.913148117231437,18.233798497637697,17.913148117231437,18.111303329467773,14708420,0.0,0.0
2010-09-02 00:00:00-04:00,18.089683942590575,18.241002586680654,18.089683942590575,18.233797073364258,10352230,0.0,0.0
2010-09-03 00:00:00-04:00,18.352687145872803,18.37070164369164,18.104093377752985,18.28063201904297,9947478,0.0,0.0
2010-09-07 00:00:00-04:00,18.194162859347905,18.298643500316462,18.143722842711433,18.19055938720703,9685702,0.0,0.0
2010-09-08 00:00:00-04:00,18.19056039320135,18.33107003445875,18.140121805998096,18.176149368286133,11613589,0.0,0.0
2010-09-09 00:00:00-04:00,18.356284450627378,18.489588538806625,18.356284450627378,18.406723022460938,10887245,0.0,0.0
2010-09-10 00:00:00-04:00,18.46437463622161,18.586869783361344,18.40672910286146,18.56885528564453,9255315,0.0,0.0
2010-09-13 00:00:00-04:00,18.658923580548958,18.658923580548958,18.457166391981918,18.536428451538086,10166945,0.0,0.0
2010-09-14 00:00:00-04:00,18.525627628149486,18.60128624913227,18.413940001195353,18.522024154663086,11609421,0.0,0.0
2010-09-15 00:00:00-04:00,18.504005038946065,18.644514678996558,18.428346442679707,18.612089157104492,9559608,0.0,0.0
2010-09-16 00:00:00-04:00,18.52202149459382,18.65532564665218,18.374307747328803,18.594078063964844,11555857,0.0,0.0
2010-09-17 00:00:00-04:00,18.6553122169201,18.709354246988433,18.56524264421353,18.604873657226562,15078366,0.0,0.0
2010-09-20 00:00:00-04:00,18.590471843482792,18.875093151783027,18.56525183503976,18.828256607055664,11174031,0.0,0.0
2010-09-21 00:00:00-04:00,18.864276650727536,18.864276650727536,18.644506471074205,18.788618087768555,11983535,0.0,0.0
2010-09-22 00:00:00-04:00,18.81024006874577,18.88950212540658,18.68414147244198,18.73097801208496,10671530,0.0,0.0
2010-09-23 00:00:00-04:00,18.572466299411772,18.709372527426517,18.55445179438018,18.59048080444336,8975823,0.0,0.0
2010-09-24 00:00:00-04:00,18.730979983010894,18.853476552659068,18.64451383816178,18.712966918945312,13700500,0.0,0.0
2010-09-27 00:00:00-04:00,18.716570655135012,18.828258250687874,18.658926553344706,18.770612716674805,10238433,0.0,0.0
2010-09-28 00:00:00-04:00,18.810235302372632,18.90751182877698,18.705754698703657,18.871482849121094,9584202,0.0,0.0
2010-09-29 00:00:00-04:00,18.871488431049052,18.93994150753175,18.77421330809418,18.91111946105957,11276574,0.0,0.0
2010-09-30 00:00:00-04:00,18.889499894720625,19.044420517979937,18.77060682376965,18.821046829223633,13436223,0.0,0.0
2010-10-01 00:00:00-04:00,18.929127647338433,18.943538665771484,18.77780908934728,18.943538665771484,9918091,0.0,0.0
2010-10-04 00:00:00-04:00,18.93994005003637,19.06243517033924,18.795828396542834,18.918323516845703,11171947,0.0,0.0
2010-10-05 00:00:00-04:00,19.011998257196158,19.156109923305163,18.98317621041887,19.123685836791992,13040434,0.0,0.0
2010-10-06 00:00:00-04:00,19.084052074549266,19.17412167394644,18.9723645109411,19.08765411376953,10249062,0.0,0.0
2010-10-07 00:00:00-04:00,19.16330884520859,19.177721295863705,18.893098669033744,18.943538665771484,33616924,0.0,0.0
2010-10-08 00:00:00-04:00,18.932739861484464,19.069647474625356,18.88230126985991,19.026412963867188,31929137,0.0,0.0
2010-10-11 00:00:00-04:00,19.058838488880106,19.066044001969328,18.943548847229714,19.026412963867188,10334306,0.0,0.0
2010-10-12 00:00:00-04:00,19.022810465302367,19.31823935929125,18.990384941070364,19.278608322143555,34974364,0.0,0.0
2010-10-13 00:00:00-04:00,19.398486501491004,19.442078018614385,19.293138168963754,19.318567276000977,12724885,0.211112,0.0
2010-10-14 00:00:00-04:00,19.329471588134766,19.351268798861973,19.18779838299415,19.329471588134766,12357441,0.0,0.0
2010-10-15 00:00:00-04:00,19.38758966344806,19.52563092432401,19.293139923660107,19.3149356842041,16524385,0.0,0.0
2010-10-18 00:00:00-04:00,19.31857348359264,19.49657440185547,19.271348602819067,19.49657440185547,12793247,0.0,0.0
2010-10-19 00:00:00-04:00,19.333099608473752,19.416650746236808,19.071547592825357,19.205955505371094,15452063,0.0,0.0
2010-10-20 00:00:00-04:00,18.955303597994128,19.08971297555527,18.77003743773548,19.04248809814453,22703210,0.0,0.0
2010-10-21 00:00:00-04:00,19.136939151917762,19.285879048930592,19.067918505808915,19.1950626373291,15314298,0.0,0.0
2010-10-22 00:00:00-04:00,19.235010661748444,19.235010661748444,19.017050250083194,19.09333610534668,7370571,0.0,0.0
2010-10-25 00:00:00-04:00,19.198685052500046,19.336727720577628,19.057010480684507,19.07517433166504,13040017,0.0,0.0
2010-10-26 00:00:00-04:00,19.03158753486577,19.140567779541016,19.00615842601561,19.140567779541016,8310129,0.0,0.0
2010-10-27 00:00:00-04:00,19.013419079950552,19.013419079950552,18.53753860077344,18.759132385253906,20438933,0.0,0.0
2010-10-28 00:00:00-04:00,18.831789980190447,18.937138323155793,18.657422450323125,18.799097061157227,13601709,0.0,0.0
2010-10-29 00:00:00-04:00,18.80999127294469,18.839052282687376,18.501214434185915,18.64288902282715,21343268,0.0,0.0
2010-11-01 00:00:00-04:00,18.73733598130884,18.75913318117368,18.279619333795925,18.38133430480957,20652980,0.0,0.0
2010-11-02 00:00:00-04:00,18.450356940767932,18.548440018610616,18.421295929894757,18.483051300048828,15725927,0.0,0.0
2010-11-03 00:00:00-04:00,18.475783318683213,18.595662136976145,18.381333603197316,18.54117202758789,12040850,0.0,0.0
2010-11-04 00:00:00-04:00,18.66105215779275,18.73733803338341,18.424929278302475,18.483051300048828,19313464,0.0,0.0
2010-11-05 00:00:00-04:00,18.47578572415995,18.548439694169204,18.384969344721227,18.497581481933594,13746978,0.0,0.0
2010-11-08 00:00:00-05:00,18.501216038183557,18.501216038183557,18.243295944113623,18.326847076416016,13792414,0.0,0.0
2010-11-09 00:00:00-05:00,18.3377427099458,18.36680371750422,18.123414168960014,18.181537628173828,17928303,0.0,0.0
2010-11-10 00:00:00-05:00,18.11614795716154,18.225128173828125,17.967208135170953,18.225128173828125,15562526,0.0,0.0
2010-11-11 00:00:00-05:00,18.083454132080078,18.217863454991335,18.050761221401725,18.083454132080078,18147770,0.0,0.0
2010-11-12 00:00:00-05:00,18.003542368058902,18.018072876339524,17.61121286809239,17.647539138793945,27260317,0.0,0.0
2010-11-15 00:00:00-05:00,17.76014800790707,17.890923991655264,17.465901683449374,17.494962692260742,28721967,0.0,0.0
2010-11-16 00:00:00-05:00,17.45136901959924,17.520391078842522,17.277001529781476,17.31332778930664,21728845,0.0,0.0
2010-11-17 00:00:00-05:00,17.37508439719025,17.47679937524391,17.33149288263743,17.364187240600586,15338474,0.0,0.0
2010-11-18 00:00:00-05:00,17.411407340660464,17.4259378415367,17.146222089427454,17.29879379272461,25482701,0.0,0.0
2010-11-19 00:00:00-05:00,17.306062257907737,17.342388516846228,17.146225274481413,17.2188777923584,23808462,0.0,0.0
2010-11-22 00:00:00-05:00,17.273370803176086,17.28063605618369,16.97185919311757,17.164390563964844,19252397,0.0,0.0
2010-11-23 00:00:00-05:00,17.135325780023194,17.146224379184147,17.01908031339287,17.05540657043457,18675490,0.0,0.0
2010-11-24 00:00:00-05:00,17.149856435038735,17.222510393863796,17.019080464431138,17.059040069580078,15429346,0.0,0.0
2010-11-26 00:00:00-05:00,17.080840481479328,17.080840481479328,16.98639074248194,17.00092124938965,6334306,0.0,0.0
