Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-03-05 00:00:00-05:00,53.43938334651638,54.19482739744739,53.36055771421925,54.15541458129883,3142600,0.0,0.0
2010-03-08 00:00:00-05:00,54.14228762779317,54.2145478172763,53.36057150526363,53.41312026977539,3627900,0.0,0.0
2010-03-09 00:00:00-05:00,53.30802166295534,53.95178792901753,53.03868729831399,53.85982131958008,4249800,0.0,0.0
2010-03-10 00:00:00-05:00,53.81381462455084,53.905781194014786,53.37368818328732,53.577327728271484,3584600,0.0,0.0
2010-03-11 00:00:00-05:00,53.380271911621094,53.56420509622441,52.887591590660755,53.380271911621094,4048100,0.0,0.0
2010-03-12 00:00:00-05:00,53.583908947010976,53.64959865097311,53.15691835355234,53.4590950012207,2945900,0.0,0.0
2010-03-15 00:00:00-04:00,53.3145822045204,53.64303575182729,53.06495430101299,53.380271911621094,2622300,0.0,0.0
2010-03-16 00:00:00-04:00,53.38026445577249,53.643028259277344,52.90072013849093,53.643028259277344,4242200,0.0,0.0
2010-03-17 00:00:00-04:00,53.82039999169893,54.135717611268035,53.63646680186842,53.98462677001953,3989700,0.0,0.0
2010-03-18 00:00:00-04:00,54.06345751414377,55.01597082520197,53.86638337512312,54.963417053222656,4939500,0.0,0.0
2010-03-19 00:00:00-04:00,53.84012985229492,55.18022154845992,53.544523527293315,53.84012985229492,6876200,0.0,0.0
2010-03-22 00:00:00-04:00,53.5379302301907,53.99776320904146,53.5379302301907,53.76127624511719,3256700,0.0,0.0
2010-03-23 00:00:00-04:00,53.932071444184686,54.135716051461046,53.314582183517295,54.09629821777344,4153100,0.0,0.0
2010-03-24 00:00:00-04:00,53.77441047514783,54.06345117534122,53.49194024863238,53.61018371582031,3102500,0.0,0.0
2010-03-25 00:00:00-04:00,53.87294728051408,54.030603565424485,53.104362241494655,53.16348648071289,4942500,0.0,0.0
2010-03-26 00:00:00-04:00,53.275162360872386,53.44595960233315,53.045245888792444,53.20947265625,3815300,0.0,0.0
2010-03-29 00:00:00-04:00,53.367134152917764,53.66274537024494,53.229184256219895,53.44596481323242,3102600,0.0,0.0
2010-03-30 00:00:00-04:00,54.1028900839534,55.50867142076564,54.02405939721244,55.36415100097656,8704600,0.0,0.0
2010-03-31 00:00:00-04:00,55.21303408013089,55.48236333777604,54.75319618366462,54.8977165222168,4336700,0.0,0.0
2010-04-01 00:00:00-04:00,55.09479835781912,55.33128530650734,54.78605122970934,55.08165740966797,2965800,0.0,0.0
2010-04-05 00:00:00-04:00,55.324721976933155,55.49551924233172,54.904301794262786,55.305015563964844,2600800,0.0,0.0
2010-04-06 00:00:00-04:00,55.114530856630196,55.488967867325236,54.88461427318686,55.41013717651367,3208500,0.0,0.0
2010-04-07 00:00:00-04:00,55.25245815793887,55.59404765448869,54.654670274222205,54.956851959228516,4463500,0.0,0.0
2010-04-08 00:00:00-04:00,54.79263737973183,54.917446352055585,54.37221211926832,54.490455627441406,3757700,0.0,0.0
2010-04-09 00:00:00-04:00,54.5035682283662,54.9634010699577,54.38532478169951,54.845157623291016,2883900,0.0,0.0
2010-04-12 00:00:00-04:00,55.022551105220174,55.022551105220174,54.58241945121199,54.70723342895508,2626100,0.0,0.0
2010-04-13 00:00:00-04:00,54.54957535493818,55.337862002724,54.319658833651005,55.14079284667969,4256000,0.0,0.0
2010-04-14 00:00:00-04:00,55.12106214882408,55.4889284208211,54.8385919723115,55.43637466430664,3632100,0.0,0.0
2010-04-15 00:00:00-04:00,55.27216805339421,55.83710861206055,55.13421815118088,55.83710861206055,4535500,0.0,0.0
2010-04-16 00:00:00-04:00,55.64003032274211,55.80425710056815,54.65466965578585,55.02254104614258,5342300,0.0,0.0
2010-04-19 00:00:00-04:00,54.92398690455457,55.265576291059794,54.61523985632375,55.1144905090332,3554200,0.0,0.0
2010-04-20 00:00:00-04:00,55.44951851709133,56.39546112494602,55.3903942849616,56.01445388793945,5735000,0.0,0.0
2010-04-21 00:00:00-04:00,56.12614379895962,56.39547310176409,55.883086369567394,56.29693603515625,4522900,0.0,0.0
2010-04-22 00:00:00-04:00,55.90279451675107,56.585978518166044,55.488944838308925,56.526859283447266,4627700,0.0,0.0
2010-04-23 00:00:00-04:00,56.61226281994691,57.21004576711253,56.44803601958873,56.87502670288086,3990600,0.0,0.0
2010-04-26 00:00:00-04:00,57.0326800465862,57.66988080055553,56.980126270385774,57.439964294433594,6288900,0.0,0.0
2010-04-27 00:00:00-04:00,59.06907155472217,59.28585205037048,57.65672061431965,57.78810501098633,11138700,0.0,0.0
2010-04-28 00:00:00-04:00,58.392456048432024,58.51726996771529,57.57789286632513,57.9654655456543,5730600,0.0,0.0
2010-04-29 00:00:00-04:00,58.42530996778975,59.121629781438735,58.228235863797224,58.68150329589844,5284200,0.0,0.0
2010-04-30 00:00:00-04:00,58.26767699867097,58.92458431550742,58.07060781070309,58.24797058105469,5262000,0.0,0.0
2010-05-03 00:00:00-04:00,58.58953560457671,59.12162865872845,58.215098823543535,58.9968147277832,4647400,0.0,0.0
2010-05-04 00:00:00-04:00,58.60924793431774,58.60924793431774,57.15748395197858,57.59761047363281,5456400,0.0,0.0
2010-05-05 00:00:00-04:00,57.1771953736377,57.295438853739896,56.54656515036051,56.88158416748047,4880000,0.0,0.0
2010-05-06 00:00:00-04:00,56.533419297630935,59.463224148460434,45.30030970954215,55.33784866333008,9156000,0.0,0.0
2010-05-07 00:00:00-04:00,54.95685385609565,55.383839488569684,53.38027571434891,54.280235290527344,8368800,0.0,0.0
2010-05-10 00:00:00-04:00,56.23124676792505,57.177194595875186,55.771413802562314,56.47430419921875,6271600,0.0,0.0
2010-05-11 00:00:00-04:00,55.95535466721616,56.47431194894174,55.75171504201144,55.86338806152344,4760800,0.0,0.0
2010-05-12 00:00:00-04:00,56.093288550273556,56.90128636865327,55.975045089335126,56.783042907714844,3431000,0.0,0.0
2010-05-13 00:00:00-04:00,56.53344053066307,57.15093499530951,56.1130202603776,56.224693298339844,3314300,0.0,0.0
2010-05-14 00:00:00-04:00,55.87651497758748,56.19840305733991,55.14734771319019,55.62689208984375,4138400,0.0,0.0
2010-05-17 00:00:00-04:00,55.758271501960806,55.92906874715563,54.53642392441957,55.62689208984375,3191700,0.0,0.0
2010-05-18 00:00:00-04:00,55.896234662750224,56.625402100313956,55.08167108821042,55.19334411621094,5219900,0.0,0.0
2010-05-19 00:00:00-04:00,55.09086542051575,55.09086542051575,54.172023655761485,54.56203842163086,6405200,0.525,0.0
2010-05-20 00:00:00-04:00,53.656389617745845,53.85470279989137,52.5524586773096,52.605342864990234,8752700,0.0,0.0
2010-05-21 00:00:00-04:00,51.83856868365276,53.3920060740077,51.65347895793446,53.345733642578125,6489700,0.0,0.0
2010-05-24 00:00:00-04:00,53.365567946023056,53.3721746908696,52.51282883236744,52.61198043823242,3625900,0.0,0.0
2010-05-25 00:00:00-04:00,52.023663414671354,52.585549477497956,51.10482144265418,52.53266525268555,5705200,0.0,0.0
2010-05-26 00:00:00-04:00,52.88298992865933,53.33910733065479,52.24178286884394,52.334327697753906,4720900,0.0,0.0
2010-05-27 00:00:00-04:00,53.154036702754325,53.89439559909328,52.90945097117565,53.82829284667969,4554900,0.0,0.0
2010-05-28 00:00:00-04:00,53.89438386617239,54.000152281661514,52.063312302028834,52.4268798828125,6482800,0.0,0.0
2010-06-01 00:00:00-04:00,52.036895265148594,52.79708972689846,51.54111692617929,51.60721969604492,4340200,0.0,0.0
2010-06-02 00:00:00-04:00,51.95754213631992,52.14924360044965,51.23701374250535,52.050086975097656,5773600,0.0,0.0
2010-06-03 00:00:00-04:00,52.41367141833138,52.724359894352375,51.336181956016326,51.785682678222656,7880900,0.0,0.0
2010-06-04 00:00:00-04:00,51.091598544319055,51.091598544319055,50.106653897070224,50.304962158203125,8152800,0.0,0.0
2010-06-07 00:00:00-04:00,50.3446297477244,50.80735408450542,49.37290359716722,49.40595245361328,5947800,0.0,0.0
2010-06-08 00:00:00-04:00,49.40594589861162,49.67697371942225,48.07065224440757,49.524932861328125,7229500,0.0,0.0
2010-06-09 00:00:00-04:00,49.88850876301498,50.304960637792426,49.24730148043304,49.439002990722656,4803100,0.0,0.0
2010-06-10 00:00:00-04:00,50.09342251903415,51.28989881781482,49.987659138231045,51.18413543701172,6204500,0.0,0.0
2010-06-11 00:00:00-04:00,50.67512687638075,51.81871869480862,50.64868477655443,51.75922775268555,4627700,0.0,0.0
2010-06-14 00:00:00-04:00,52.215357656140085,52.44011305855091,51.60059249765986,51.65347671508789,3612000,0.0,0.0
2010-06-15 00:00:00-04:00,52.281470258523484,52.79047212138381,52.05010806782221,52.73097610473633,3233200,0.0,0.0
2010-06-16 00:00:00-04:00,52.40705126302861,53.54403654978166,52.21534978623273,53.4647102355957,5359800,0.0,0.0
2010-06-17 00:00:00-04:00,53.76880098167487,53.788636347912174,52.81691017828625,53.563880920410156,3976400,0.0,0.0
2010-06-18 00:00:00-04:00,53.438269527932206,53.79523038612753,53.13419288057677,53.66302490234375,5255800,0.0,0.0
2010-06-21 00:00:00-04:00,54.17864335352402,54.866123091433984,53.59032026841857,53.854736328125,4064000,0.0,0.0
2010-06-22 00:00:00-04:00,54.013390848049525,54.11915930277314,52.80369062456504,52.90284729003906,3116800,0.0,0.0
2010-06-23 00:00:00-04:00,53.03505203770899,53.30607484738717,52.51943844249754,52.962337493896484,3567100,0.0,0.0
2010-06-24 00:00:00-04:00,52.75741357206868,52.77724389476554,51.475003952273504,51.67992401123047,4340100,0.0,0.0
2010-06-25 00:00:00-04:00,51.91129039216148,52.281469894707534,51.481614873381986,52.15587615966797,4339900,0.0,0.0
2010-06-28 00:00:00-04:00,52.1889239406484,52.70453757851974,51.75264168499403,52.20875930786133,3094000,0.0,0.0
2010-06-29 00:00:00-04:00,52.036871314552094,52.24840310675288,50.800729409409996,51.884830474853516,8545400,0.0,0.0
2010-06-30 00:00:00-04:00,51.69975021185425,53.028437203093965,51.69975021185425,52.21535873413086,6942900,0.0,0.0
2010-07-01 00:00:00-04:00,52.261628857133154,52.47316067855655,51.448555467384246,51.924503326416016,6811700,0.0,0.0
2010-07-02 00:00:00-04:00,52.089752794361424,52.22195826631705,50.92632547655312,51.342777252197266,3776900,0.0,0.0
2010-07-06 00:00:00-04:00,51.85839675347577,52.473161911956,51.230413062296826,51.65347671508789,4012500,0.0,0.0
2010-07-07 00:00:00-04:00,51.8517837910376,53.26640365604705,51.514653249506274,53.22673797607422,4957900,0.0,0.0
2010-07-08 00:00:00-04:00,53.62338469020595,53.93406819976407,52.94251156376904,53.68948745727539,3975800,0.0,0.0
2010-07-09 00:00:00-04:00,53.616768080054854,54.37035065219434,53.616768080054854,54.31085968017578,2817400,0.0,0.0
2010-07-12 00:00:00-04:00,54.11915646367703,54.37696075439453,53.78202583607828,54.37696075439453,3206600,0.0,0.0
2010-07-13 00:00:00-04:00,54.76034944267056,55.90394664873834,54.76034944267056,55.22969055175781,5137400,0.0,0.0
2010-07-14 00:00:00-04:00,54.952033818868195,55.315606383517036,54.52897031272126,54.89915466308594,3114300,0.0,0.0
2010-07-15 00:00:00-04:00,54.9784800518439,54.9784800518439,53.894379105422466,54.905765533447266,4642000,0.0,0.0
2010-07-16 00:00:00-04:00,54.67442549230852,54.714086138945746,53.34573835347207,53.5109977722168,4302500,0.0,0.0
2010-07-19 00:00:00-04:00,53.86135868631019,53.907631127590584,52.93590481738459,53.68948745727539,3054200,0.0,0.0
2010-07-20 00:00:00-04:00,53.200303444143614,54.429828628828716,52.88961499337866,54.3306770324707,3050800,0.0,0.0
2010-07-21 00:00:00-04:00,54.62813547873468,54.93882389293325,53.76878476045418,54.403385162353516,4992700,0.0,0.0
2010-07-22 00:00:00-04:00,56.00971542764317,56.28073820834677,55.427999139333465,56.02293395996094,7153200,0.0,0.0
2010-07-23 00:00:00-04:00,55.989890305237175,57.027719276425685,55.75852812248509,56.96161651611328,4559100,0.0,0.0
2010-07-26 00:00:00-04:00,57.17974736062004,57.82095458303967,56.77651405669257,57.721797943115234,4834500,0.0,0.0
2010-07-27 00:00:00-04:00,57.61604862257578,57.768084470029926,57.06738611861053,57.378074645996094,4243800,0.0,0.0
2010-07-28 00:00:00-04:00,57.14009566073368,57.510275128156934,56.99466657186969,57.305355072021484,2824600,0.0,0.0
2010-07-29 00:00:00-04:00,57.5433348969084,57.827581315047986,56.664153528788546,57.07399368286133,3344200,0.0,0.0
2010-07-30 00:00:00-04:00,56.5187353409088,57.08061649645297,56.09567152661777,56.5451774597168,4744600,0.0,0.0
2010-08-02 00:00:00-04:00,57.37807382388301,58.02588793937672,57.325189597996925,57.781307220458984,3639000,0.0,0.0
2010-08-03 00:00:00-04:00,57.49706920454977,57.87386054319103,57.29875585018359,57.649105072021484,2855500,0.0,0.0
2010-08-04 00:00:00-04:00,57.70858989356004,58.21758667409615,57.662317458965845,58.17131423950195,2222600,0.0,0.0
2010-08-05 00:00:00-04:00,57.715185872505586,58.1184191744554,57.49043553020761,57.98621368408203,2523600,0.0,0.0
2010-08-06 00:00:00-04:00,57.384661311818164,57.867220885280304,56.86244110390992,57.701961517333984,2701300,0.0,0.0
2010-08-09 00:00:00-04:00,57.992842371931935,58.422512862518516,57.781310499699984,58.1911506652832,3187400,0.0,0.0
2010-08-10 00:00:00-04:00,57.78129439100081,58.02587505561313,56.75007238845887,57.58298110961914,3641400,0.0,0.0
2010-08-11 00:00:00-04:00,56.78312363553364,56.84261459118454,55.21646290695172,55.59325408935547,4505600,0.0,0.0
2010-08-12 00:00:00-04:00,55.06444297779335,55.94361929466104,54.9718981023336,55.53377914428711,3435300,0.0,0.0
2010-08-13 00:00:00-04:00,55.461064593094804,55.82463230573885,55.3552961392451,55.53377914428711,2079100,0.0,0.0
2010-08-16 00:00:00-04:00,55.08428403542505,55.50073605614108,54.42324620001129,55.150386810302734,2358400,0.0,0.0
2010-08-17 00:00:00-04:00,54.82645409767421,56.11547525786688,54.64797114114532,55.58664321899414,4374600,0.0,0.0
2010-08-18 00:00:00-04:00,55.729681248200684,55.87602402789323,54.818373151938005,55.616600036621094,3198900,0.525,0.0
2010-08-19 00:00:00-04:00,55.430331555126116,55.503502924009744,54.0068241377559,54.41923904418945,3959300,0.0,0.0
2010-08-20 00:00:00-04:00,53.88044400690561,54.173129524277115,53.28842471949657,53.65428161621094,4355400,0.0,0.0
2010-08-23 00:00:00-04:00,53.88709545780266,54.74519199702723,53.81392408100818,53.933658599853516,3243400,0.0,0.0
2010-08-24 00:00:00-04:00,53.34828593190488,53.880440460278685,52.86269961914036,53.514583587646484,4475900,0.0,0.0
2010-08-25 00:00:00-04:00,53.22188331579952,53.94693838842768,52.86267990435996,53.7141227722168,3577100,0.0,0.0
2010-08-26 00:00:00-04:00,54.05339696160128,54.09996010696253,52.88265992465853,53.068912506103516,3577000,0.0,0.0
2010-08-27 00:00:00-04:00,53.2950813912249,53.94031211545828,52.683102082412255,53.88044738769531,3445900,0.0,0.0
2010-08-30 00:00:00-04:00,53.58775799595686,53.66758270223259,52.93587399054539,52.98243713378906,2408400,0.0,0.0
2010-08-31 00:00:00-04:00,52.922555931547635,53.3482774566128,52.150937570492346,52.25071716308594,4956000,0.0,0.0
2010-09-01 00:00:00-04:00,52.88930293398619,53.94695349013309,52.742960198544196,53.887088775634766,4507000,0.0,0.0
2010-09-02 00:00:00-04:00,54.17310869784729,54.47244235280835,53.76734214112225,54.45914077758789,2477800,0.0,0.0
2010-09-03 00:00:00-04:00,54.93145198916987,55.683115691006705,54.91814533249875,55.53012466430664,2939700,0.0,0.0
2010-09-07 00:00:00-04:00,55.363793003680065,55.46356749246824,54.55890824412628,54.63873291015625,3099200,0.0,0.0
2010-09-08 00:00:00-04:00,54.68531780412633,55.683103689294676,54.68531780412633,55.04452133178711,2787000,0.0,0.0
2010-09-09 00:00:00-04:00,55.82278638217354,55.9292192997758,54.864915498757405,55.1842041015625,2471700,0.0,0.0
2010-09-10 00:00:00-04:00,55.1243553130905,55.922582125653925,54.97801254662,55.83610916137695,2166300,0.0,0.0
2010-09-13 00:00:00-04:00,56.248499927322165,56.521230433757914,56.015684296828304,56.44805908203125,2863500,0.0,0.0
2010-09-14 00:00:00-04:00,56.32835510517249,56.54121595045645,55.889326757085215,56.29509353637695,3319500,0.0,0.0
2010-09-15 00:00:00-04:00,56.18862751695487,56.37487999579653,55.623216756185705,56.26179885864258,2175900,0.0,0.0
2010-09-16 00:00:00-04:00,55.88930716262392,56.54119612744673,55.83609577621068,56.5079345703125,2431800,0.0,0.0
2010-09-17 00:00:00-04:00,56.76736500537399,57.31947443729918,56.60106735057737,57.25295639038086,5967100,0.0,0.0
2010-09-20 00:00:00-04:00,57.37932477115331,58.29063236235702,57.246283647437465,58.14429473876953,3657900,0.0,0.0
2010-09-21 00:00:00-04:00,57.63876841341303,58.28400412877696,57.24630330741777,57.57225036621094,3680200,0.0,0.0
2010-09-22 00:00:00-04:00,57.585536516952054,57.9780015177955,57.292851097679,57.62544631958008,2473000,0.0,0.0
2010-09-23 00:00:00-04:00,57.11327100429527,57.70529029119614,56.77402234354243,56.89375686645508,1994000,0.0,0.0
2010-09-24 00:00:00-04:00,57.47913031048034,58.18423082219248,57.06671025315692,57.8449821472168,3420400,0.0,0.0
2010-09-27 00:00:00-04:00,57.778432344614984,57.944729926754675,57.25293137605362,57.33275604248047,2494700,0.0,0.0
2010-09-28 00:00:00-04:00,57.638765620658155,58.084442097819846,56.83388561600748,57.898189544677734,2582600,0.0,0.0
2010-09-29 00:00:00-04:00,57.6454099788871,58.303947139325395,57.419242574544256,57.98465347290039,2915700,0.0,0.0
2010-09-30 00:00:00-04:00,58.39043034778123,58.53677309251277,57.346081303562606,57.67867660522461,3634700,0.0,0.0
2010-10-01 00:00:00-04:00,58.124343395167756,58.4635919672701,57.805054800836714,58.283992767333984,3200900,0.0,0.0
2010-10-04 00:00:00-04:00,58.064488871523885,58.357174363499084,57.27956374986443,57.67202377319336,2286300,0.0,0.0
2010-10-05 00:00:00-04:00,58.07780091205594,59.2019748678164,58.07780091205594,59.108848571777344,4612200,0.0,0.0
2010-10-06 00:00:00-04:00,58.97580185209618,59.800636786565605,58.97580185209618,59.793983459472656,4137400,0.0,0.0
2010-10-07 00:00:00-04:00,59.77402314451328,59.81393295345651,58.829453782848645,59.135440826416016,3321900,0.0,0.0
2010-10-08 00:00:00-04:00,59.74741469280173,59.74741469280173,58.822800239024886,59.30839157104492,2264400,0.0,0.0
2010-10-11 00:00:00-04:00,59.52126214905245,59.534563729175424,58.51682283720213,58.70307540893555,2605900,0.0,0.0
2010-10-12 00:00:00-04:00,58.48355103149401,58.895970993101834,57.72523422224815,58.63654708862305,2501400,0.0,0.0
2010-10-13 00:00:00-04:00,58.62322693681045,59.68753561523879,58.62322693681045,59.29507064819336,3179900,0.0,0.0
2010-10-14 00:00:00-04:00,59.301717266877986,59.37488860712029,58.77621631195565,59.24850082397461,2313700,0.0,0.0
2010-10-15 00:00:00-04:00,59.700837189969185,59.79396343808168,58.78287628357464,59.29507064819336,3097100,0.0,0.0
2010-10-18 00:00:00-04:00,59.26182011872174,59.81392946019729,58.9957479746379,59.64098358154297,2692000,0.0,0.0
2010-10-19 00:00:00-04:00,59.03565447278947,59.1753438631053,58.210819707352904,58.902618408203125,3888100,0.0,0.0
2010-10-20 00:00:00-04:00,59.022359264356815,59.833887465891614,58.93588124554493,59.51459884643555,2819400,0.0,0.0
2010-10-21 00:00:00-04:00,59.780675752755556,60.465821198055124,59.68089615659519,60.23300552368164,5633800,0.0,0.0
2010-10-22 00:00:00-04:00,60.16646880654743,60.286203279868914,59.88043673555721,60.159820556640625,2310800,0.0,0.0
2010-10-25 00:00:00-04:00,60.28622363377413,60.85828796889559,60.28622363377413,60.46582794189453,3192900,0.0,0.0
2010-10-26 00:00:00-04:00,60.31947990477986,60.519039101857246,59.960276395041284,60.17979049682617,2268200,0.0,0.0
2010-10-27 00:00:00-04:00,59.860509352046876,60.21971293712722,58.90928645313104,60.113285064697266,3398500,0.0,0.0
2010-10-28 00:00:00-04:00,58.41703890941804,58.536773421689745,55.742974902018815,56.587764739990234,16228100,0.0,0.0
2010-10-29 00:00:00-04:00,56.54784376674816,56.6808798319032,55.9225630955182,56.022342681884766,6085200,0.0,0.0
2010-11-01 00:00:00-04:00,56.25515369899725,56.73409161410048,55.490183699874045,55.862693786621094,4467200,0.0,0.0
2010-11-02 00:00:00-04:00,56.41482467547486,56.57447410605817,56.08888263595508,56.40817642211914,3815200,0.0,0.0
2010-11-03 00:00:00-04:00,56.64094311728861,56.9269750889789,55.410342336759946,56.74072265625,4081700,0.0,0.0
2010-11-04 00:00:00-04:00,57.399296602332164,58.45029895220718,57.272908766270824,57.898189544677734,6606100,0.0,0.0
2010-11-05 00:00:00-04:00,58.177559887135025,58.19751478991749,57.20638237671644,57.43254470825195,3724300,0.0,0.0
2010-11-08 00:00:00-05:00,57.073379050933504,57.605528705427204,56.90708133234104,57.11328887939453,5515100,0.0,0.0
2010-11-09 00:00:00-05:00,57.42586770878767,57.43251595638644,56.5079020403407,56.74072265625,4920500,0.0,0.0
2010-11-10 00:00:00-05:00,56.74073662791078,57.53230966192306,56.73408330367555,57.37266540527344,3999000,0.0,0.0
2010-11-11 00:00:00-05:00,57.02014591691025,57.57890365225926,56.68755057682095,57.53899383544922,5850800,0.0,0.0
2010-11-12 00:00:00-05:00,57.21969271860303,57.9846629174483,56.960268792690506,57.36603546142578,4123700,0.0,0.0
2010-11-15 00:00:00-05:00,57.66536732470177,57.725232035005,57.299510511734695,57.339420318603516,3131100,0.0,0.0
2010-11-16 00:00:00-05:00,57.013494753724274,57.060057900104546,55.85606434727025,56.03566360473633,5699800,0.0,0.0
2010-11-17 00:00:00-05:00,56.27997155142796,56.57448742872959,55.90512526976445,56.19295120239258,3130600,0.525,0.0
2010-11-18 00:00:00-05:00,56.7886834593583,57.39780547898416,56.60126287080513,57.26393508911133,3576400,0.0,0.0
2010-11-19 00:00:00-05:00,57.25053181802117,57.26392191802546,56.70835022486516,56.9024658203125,3221300,0.0,0.0
2010-11-22 00:00:00-05:00,56.66820049615741,56.93594126325781,56.20633899130198,56.8288459777832,2976300,0.0,0.0
2010-11-23 00:00:00-05:00,56.166185214211986,56.5878815659653,55.65077345524069,55.95198440551758,3933200,0.0,0.0
2010-11-24 00:00:00-05:00,56.554406001096524,56.768601682465764,56.279970178167744,56.6682014465332,3857600,0.0,0.0
2010-11-26 00:00:00-05:00,56.53433505811574,56.94264643942157,56.172878830066544,56.49417495727539,1661300,0.0,0.0
